Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,JNJ,JPM,MCD,MSFT,NKE,NVDA,PFE,V,AAPL,JNJ,JPM,MCD,MSFT,NKE,NVDA,PFE,V,AAPL,JNJ,JPM,MCD,MSFT,NKE,NVDA,PFE,V,AAPL,JNJ,JPM,MCD,MSFT,NKE,NVDA,PFE,V,AAPL,JNJ,JPM,MCD,MSFT,NKE,NVDA,PFE,V
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-22,35.828163146972656,100.49259948730469,67.28502655029297,121.35176849365234,62.42523193359375,46.37000274658203,3.4288153648376465,21.328094482421875,88.15457153320312,35.96543494576482,100.80056783404635,67.75372116698603,121.91680672261583,62.47083386555189,46.720677031557415,3.4431328559892673,21.5804204092103,88.42854974691485,35.576883970261584,99.99510752360231,66.89577601356076,121.13884829414908,61.55885088941245,46.21714613212486,3.390059003691619,21.328094482421875,87.32319458694671,35.8304885240018,99.99510752360231,67.66633752761498,121.44184723298444,61.914523693476596,46.549836680685225,3.400920776004517,21.5804204092103,87.41766809322436,91865600,4858200,11636000,3294500,16237600,13671500,836608000,26725962,9186200
2017-05-23,35.78395080566406,100.6978988647461,68.12706756591797,121.048828125,62.635005950927734,46.93648910522461,3.382652997970581,21.34137725830078,88.6741714477539,36.03988069833858,101.19538476013331,68.37332717521738,121.63023544036746,62.69884449609949,47.32313095089783,3.4507849617875856,21.434339379881273,88.87256793932974,35.669943444715,100.53207023295036,67.1340774500581,120.90960525141685,62.36140820997474,46.648756117288414,3.3500681559458916,21.301537302548773,88.3057197908466,36.03988069833858,100.53207023295036,67.3247298552986,121.37638048616576,62.67148611358011,46.73867138975056,3.4485633108166653,21.32809638311979,88.3907437695797,79675600,3972500,11753000,3262300,15425800,11087300,681248000,18517410,7616100
2017-05-24,35.67692565917969,100.68998718261719,68.08734130859375,122.42456817626953,62.717079162597656,46.76564025878906,3.4206693172454834,21.281618118286133,89.57166290283203,35.870038443389426,101.07692058231827,68.2938849368703,122.82583045656793,62.81739786732524,47.026399322968004,3.4823830581455915,21.434340851427358,89.741718034915,35.52104020570298,100.51626026142169,67.71397607850047,120.37733459472656,62.425244828266315,46.5228683632265,3.4085732413437326,21.228495948810615,88.82531022357146,35.79325840507517,100.91109198244638,68.22238650138867,121.14709642063826,62.808283045353186,46.98144169156928,3.4796674972276125,21.361299370156043,88.82531022357146,76712000,3965200,9833800,3348900,14593900,9383600,815996000,23576821,6825300
2017-05-25,35.800235748291016,101.37361907958984,67.80136108398438,122.65383911132812,63.49226379394531,47.07136154174805,3.4130163192749023,21.354658126831055,89.78894805908203,35.91191773319801,101.44516324945225,68.38126995429306,122.79304947474763,63.729374382307284,47.28716299555939,3.4567096532408534,21.381218542289282,90.11015926730028,35.60479759999392,100.41974128854324,67.58687789458445,122.23620802106961,62.84475664964244,46.94547878954466,3.368088682407069,21.228494484785116,89.64723426398332,35.76766272357484,100.74564720905144,68.30977151733946,122.67840491103037,62.899473407283104,47.098338867254306,3.455969024415883,21.288256420737742,89.83618118553959,76942400,5294300,12238500,3408100,21854100,7627500,608228000,18227244,7262400
2017-05-26,35.73974609375,100.88871002197266,67.80931091308594,122.71934509277344,63.80233383178711,47.28717041015625,3.501389980316162,21.34137725830078,89.43942260742188,35.88632648864666,101.4848850425219,67.96818691060297,123.03052853172228,64.03945137480943,47.44002708178598,3.5863080338335247,21.440979150024027,89.8645641556735,35.66994573664713,100.81717193051759,67.53921444443003,122.21981970171746,63.40105906019219,46.96346989370708,3.384627715584584,21.31481684283428,89.17489393270483,35.83048549292564,101.13513315439837,67.61071288582427,122.72752952710172,63.65642016076622,47.071368922507375,3.4048697632006286,21.36793767376728,89.75119163456658,87710400,4005200,8113500,3258200,19827900,5921300,779140000,12330746,4133900
2017-05-30,35.75370407104492,101.03976440429688,66.64948272705078,122.77670288085938,64.21273040771484,47.58387756347656,3.576188087463379,21.334739685058594,89.48664855957031,35.93052855869252,101.26233548885199,67.64247261851241,123.1042677951913,64.21273040771484,47.6737962488856,3.6112413069688283,21.454262234413175,89.63780468885624,35.674598659481006,100.3084576794423,66.55415351560791,122.44096602473941,63.62905484976331,47.33211210442551,3.531260443094188,21.261698201280552,89.12763923777007,35.69553770074319,100.71385241290746,67.6265813862406,122.79308425040692,63.647298407322275,47.44001109686923,3.5473059126592763,21.288258619482058,89.42996591207118,80507600,3665400,12603200,3113900,17072800,8039600,989652000,16913643,6292700
2017-05-31,35.541988372802734,101.94593048095703,65.2593002319336,123.56282043457031,63.69289016723633,47.64682388305664,3.5633511543273926,21.680025100708008,89.96846771240234,35.87004765249888,102.38312793030452,66.5859333405118,123.77572821303207,64.51367626895394,47.90757950396961,3.628767562609346,21.772987226047245,90.2518881420919,35.453577877355755,101.23051922957296,64.85415863839745,122.50645348234694,63.665531790158774,47.395054985901474,3.506574395839371,21.334738350787017,89.24100680635094,35.82351525223291,101.23051922957296,66.51444097380346,122.93226903927042,64.32216067153287,47.67379777451899,3.6211150255864966,21.434340246537474,89.82675389362545,97804800,8813500,28327900,6415700,30436400,8938800,887316000,30585499,9866000
2017-06-01,35.63969802856445,102.3672103881836,65.98218536376953,125.57347869873047,63.93003463745117,47.186683654785156,3.5635972023010254,21.719867706298828,90.12908935546875,35.67459998215562,102.3672103881836,65.99807659483601,125.57347869873047,64.39514811739546,48.08891471297125,3.5801365761782673,21.812828502363573,90.17632249820954,35.41634114643296,101.84257353171094,64.86209600273698,123.89246908860015,63.33724403875843,47.10548272187887,3.5181758982354467,21.593704051483687,89.3827365046551,35.63737265173583,102.00156321855248,65.5055514641657,124.25503042021893,64.05771175619962,47.87238118638006,3.5791489927548095,21.69330595325676,90.12908935546875,65616400,5790900,17123500,4349800,21603600,13352100,503340000,25184803,8911900
2017-06-02,36.167850494384766,103.40060424804688,65.64854431152344,126.68585968017578,65.44392395019531,47.80020523071289,3.5458240509033203,21.606983184814453,90.83760833740234,36.167850494384766,103.44829631235096,65.9265802566711,126.81769438610333,65.53512088916827,47.82727106346962,3.5868018214600927,21.83274738829303,90.8753991584127,35.572227395105855,102.40697914433626,65.12424882363483,125.37564777156639,64.05770542943691,47.2408228893958,3.539899491555086,21.540581477357634,90.13849616836593,35.73276715471647,102.58185813292634,65.37050836637576,125.68054617729241,64.24010626526325,47.5475816136804,3.560635213854716,21.75970591055918,90.13849616836593,111082800,6562600,14998500,4316700,34770300,18511200,487456000,21984543,8570200
2017-06-05,35.8141975402832,103.62317657470703,65.76773071289062,125.90309143066406,65.91812133789062,47.8272819519043,3.653700113296509,21.480817794799805,91.21556091308594,35.935184590382875,103.75036350055646,66.33969406441264,126.62000353698946,66.47443145034816,48.02577394861235,3.6665365823018097,21.63354049864463,91.25334454759712,35.70484802503569,103.17803446344689,65.60090907881862,125.87837162427236,65.48948827177968,47.547592438440525,3.5179300759040526,21.38121591534489,90.79986885480103,35.90959124421167,103.31316602370708,65.64857067120163,126.59528373059776,65.63540887210561,47.818261152844585,3.5295322418797017,21.58705944357963,90.9982653713826,101326800,4634700,9080200,2633700,33316800,5748900,817376000,14994836,14510500
2017-06-06,35.9351806640625,103.99678039550781,65.90277862548828,124.61759948730469,66.13702392578125,47.34910202026367,3.637160539627075,21.294898986816406,90.49752807617188,36.25160584115458,104.39423044113956,66.10932230214266,125.73827670843365,66.2282278194258,47.90848450757943,3.6951713626311835,21.494102796355552,91.26277263301357,35.779295227213254,103.36085789665445,65.24343162049313,124.60112800036241,65.90902810743029,47.30399113998232,3.6238303980733484,21.27497833888336,90.28023258548629,35.80721394718826,103.48008805865885,65.37053728635175,125.55698976283527,65.93639345025177,47.728040986454026,3.649009423553053,21.447621729476996,90.95100366249862,106499600,5619100,12196800,3661900,31511100,8923000,758728000,18831186,7030300
2017-06-07,36.14923858642578,103.93319702148438,66.65742492675781,125.20263671875,66.01847839355469,48.025760650634766,3.6811001300811768,21.2484130859375,90.78096771240234,36.29116468731053,104.51347074825424,66.816300876957,125.26031205770208,66.36502958399402,48.14305165637064,3.699861154882429,21.354656072444985,90.90378974923077,35.94216642777695,103.79806544835792,66.01396338877441,124.2055587367223,65.61720346723878,47.59269013915439,3.6460469213546793,21.1820127211276,90.46920588382605,36.06780778931761,104.13192206359047,66.18078495470226,124.61757214565664,66.24647424571033,47.62878020887904,3.661598711978214,21.30153524663892,90.72428505409138,84278400,5765200,13711100,2922900,22301800,7438300,612612000,17479641,6720300
2017-06-08,36.06083297729492,103.77421569824219,67.48360443115234,124.78238677978516,65.61719512939453,47.99869918823242,3.948197603225708,21.08241081237793,90.78096771240234,36.18879618291383,104.44987353968409,68.10323534143907,125.37568715057797,66.13702532794036,48.84679525352772,3.9496786253590663,21.314814758709634,90.80931624942383,35.923557611861945,103.30522752667423,66.64155077003555,124.43629699243145,65.20680543081427,47.95358831783969,3.7470107164117334,21.029288651743634,90.02517250608082,36.121324739045576,103.93319330039242,66.65744200556448,125.2026485437274,66.12791050468682,48.025765022120304,3.7882354418634336,21.24841305908828,90.57312889597348,85003200,8101700,17951000,3709900,24588300,7785600,1161744000,35620773,7720300
2017-06-09,34.662513732910156,104.5531997680664,69.0803451538086,124.82357025146484,64.13065338134766,48.23328399658203,3.6929495334625244,21.759706497192383,89.33546447753906,36.107368405845925,104.68833131739281,69.15184360356399,125.25206768786126,65.73574563730418,48.242308236867075,4.159505407013333,21.779627143456032,90.93209261807651,33.973825671403006,103.5834207630541,67.83314963918494,124.34563322118626,62.55291950601258,47.637811482120746,3.5238538133024555,21.075772763145533,88.53242925702995,36.107368405845925,103.63111282408553,67.92847888528163,125.1531885000969,65.69926547718255,47.998705375259384,4.066688094684225,21.12225382612887,90.78092931602808,259530800,5992500,19120200,4143100,49187400,8347400,3692928000,31764609,16887100
2017-06-12,33.83420944213867,104.78372955322266,69.09623718261719,122.3432388305664,63.63819122314453,48.74754333496094,3.702082633972168,21.71323013305664,88.33406066894531,33.9900948682106,104.79167418714108,69.69997089927766,124.82355454283685,63.78411188556708,48.94603527059428,3.744788611802377,21.97219592073444,88.8442261623515,33.15715212800768,104.46576225830442,69.02473873204353,121.98890082958552,62.13341744184267,48.26936197192247,3.5080548682773554,21.71323013305664,87.67273903371428,33.90866409051555,104.55320174825542,69.08034594438678,124.82355454283685,63.15484120516008,48.27838276820654,3.601119123828465,21.759711206098704,88.51356534473598,289229200,8020700,16053400,5902600,47761700,9180000,1697532000,30435515,15610000
2017-06-13,34.10643768310547,104.94270324707031,69.32659149169922,123.45570373535156,64.4316177368164,49.000179290771484,3.7373833656311035,21.633548736572266,89.82677459716797,34.306530172068896,105.50707546466583,69.7873403349749,123.81002923124306,64.58665321878212,49.315958844256535,3.820573442676085,21.766350848117305,90.07240425127286,33.77139876668354,104.44985699051414,69.09622313079173,122.46686149621421,63.802347070404984,48.57612951174385,3.5954416061923142,21.59370743566084,88.77810218752775,34.239058733436686,104.72807684710571,69.54902635656808,122.66463245877196,63.857063838656416,48.74755220624445,3.811439649175813,21.719871110248413,88.80644351624248,136661600,5733800,12557200,4267700,25258600,8720100,1672504000,18093913,8700100
2017-06-14,33.773719787597656,105.53890228271484,69.18358612060547,124.1643295288086,64.08506774902344,49.31595230102539,3.7452824115753174,21.706586837768555,90.05351257324219,34.31815612423404,106.166868099889,69.35835330442875,124.49394773284435,64.84201560893487,49.32497309775423,3.8030465072633857,21.753067903265848,90.69594245393888,33.46659966937615,105.33222046932471,68.17471109680164,123.52983806163132,63.319005065171524,48.67536903938305,3.665795247318449,21.55386409964637,89.70395270020256,34.31815612423404,105.33222046932471,68.92938096069771,123.86769200564966,64.66874350161459,49.15355042599796,3.740345436143925,21.640185124930188,90.05351257324219,126124800,7329400,16175700,2675500,25510700,6783900,1184640000,14568177,6347000
2017-06-15,33.5713005065918,105.75350189208984,68.7705078125,124.5681381225586,63.74764633178711,47.728031158447266,3.761328935623169,21.786270141601562,88.96702575683594,33.615507515769394,105.99993110679337,69.17564938599737,124.85655255117919,64.0303589826822,48.765594958224646,3.79169189441458,21.932353122650152,89.30713602758442,33.087359432946215,104.775778184454,68.50835702607644,123.31561378272771,62.744465900270015,47.57465006698696,3.6164248729400303,21.620267846233773,88.36238687725286,33.34561825744221,104.92681114116456,68.51630264222757,123.52162049641329,63.17309228915291,48.720484087232386,3.62778031913309,21.660107809767915,89.2221120638293,128661600,5265000,12509700,2517500,26068700,16041100,963824000,19952115,12793900
2017-06-16,33.101322174072266,106.79484558105469,68.46073150634766,125.24383544921875,63.83884048461914,46.1040153503418,3.7428138256073,21.892505645751953,88.96702575683594,33.62016525277711,106.99357062893219,69.08035655642456,125.9854545254919,63.86619887442295,46.77166798756428,3.8188452722508677,21.998748633282673,89.2221120638293,33.085033884735665,105.75351614163654,68.33362582390494,124.36212075482761,63.12749451819442,45.82432586645242,3.7087479651541684,21.786263993116602,88.5607833338788,33.45264580625642,106.2940545790548,68.99297291492833,124.41156035009237,63.59260801850344,46.69046703765532,3.7709553625957963,21.89914675021319,89.09929006125324,201444400,12639600,16936600,5443900,48345100,25725500,924960000,33600044,14705100
2017-06-19,34.04825973510742,106.57225036621094,69.96209716796875,126.19149780273438,64.63224029541016,46.9340705871582,3.883521556854248,22.058515548706055,89.55277252197266,34.1413280414898,107.05712772919365,70.08920278616469,126.22445335124729,64.69607882964392,47.11451752761733,3.8887054873988456,22.078436198006088,89.60945516428434,33.42471805821345,106.11120690402524,68.9929380417778,125.12026015807409,64.15800522006361,46.37468816930012,3.783298428820315,21.852671954029127,89.04260711757549,33.42471805821345,106.63583169342616,69.08826725542477,125.57347753546743,64.29480406710121,46.39272976578083,3.78700110182692,21.87259260332916,89.51498169114353,130165600,7488700,15972300,3263800,23798300,11265300,778176000,21922146,5984300
2017-06-20,33.738834381103516,106.69148254394531,69.52518463134766,126.95783233642578,63.75674057006836,46.519046783447266,3.8778438568115234,22.28427505493164,89.16543579101562,34.17159250067192,107.12072322146962,69.84294264101682,127.95489785845857,64.63224349339892,47.03331834597314,3.992631432543005,22.4104386953769,89.71339211153465,33.72254963665156,106.43710871340363,69.40603068086043,126.76829709368167,63.72026041186141,46.104017772255425,3.8736475096138614,22.01202979876726,89.11820265102509,34.17159250067192,106.43710871340363,69.70789745664464,127.12263520405527,64.58664155617055,46.9611381903783,3.925733771669151,22.051871088896863,89.55278646140962,99600400,5201200,11197800,3614400,21512200,10676500,1095444000,27473775,5626700
2017-06-21,33.93892288208008,107.23998260498047,69.20745849609375,126.67761993408203,64.08506774902344,47.44833755493164,3.9365954399108887,22.496767044067383,89.31660461425781,33.985458832564305,107.39896020981591,69.54904742326958,127.24620036376581,64.4042674918426,47.53855929559163,3.9402983485951717,22.642847363840836,89.53389292884044,33.64576556508013,106.5325219536311,68.9214767867962,126.57874075453685,63.78411852772783,46.82579928420459,3.843531167502607,22.297561875200206,88.87257126550348,33.857492069121825,106.74713626201275,69.4934402053913,127.04842943102597,64.03035097385713,46.82579928420459,3.905491854472054,22.297561875200206,89.38273678059151,85063200,5841100,10005900,2448500,19891100,13021700,682652000,27134492,5611400
2017-06-22,33.88309097290039,108.14617156982422,69.12800598144531,127.55933380126953,64.07593536376953,47.276912689208984,3.909440755844116,22.61628532409668,88.75919342041016,34.13204130784276,108.90132431257223,69.39810247869767,127.64997723988424,64.3768845025839,47.47540119784872,3.958071292098176,22.895169053374783,89.28825792718676,33.764429249997576,107.52615040173941,68.83408474884686,126.63641536074269,63.57434186928063,46.99721979928844,3.885495802058606,22.523323191073544,88.68361895475502,33.91566401345907,107.66922661166015,69.05651359321266,126.7188230589922,64.33128952173517,47.45735616220172,3.9447409174801296,22.54324250395366,89.26935890487415,76425200,7311000,12180600,2003800,22965700,10660700,469132000,23352529,5846500
2017-06-23,34.0343132019043,108.44820404052734,69.00089263916016,127.42750549316406,64.94229888916016,47.68291473388672,3.7973690032958984,22.6893253326416,90.29914093017578,34.23906000290772,108.51179749771129,69.90649907412563,128.09496519799166,64.97877903865343,47.74607063882654,3.9328922901021026,22.72252685702558,90.36527309367139,33.76209495976705,107.5658766612808,68.80229463042684,127.25445433052481,63.7658401600414,46.618281705274455,3.7823106510559406,22.556524574688233,88.70251228709805,33.766749264388274,107.66920541614445,69.63640869139886,127.72415564793758,63.92087557697997,47.0513556844885,3.917093544550365,22.629564724583457,88.95759863762768,141757600,9007100,18812000,2214700,27617300,8522400,1088588000,31668800,11637300
2017-06-26,33.92729568481445,108.3766860961914,69.30277252197266,126.86720275878906,64.32218170166016,48.07087707519531,3.7558977603912354,22.60300064086914,89.95904541015625,34.49965100840859,108.82182825001645,69.64436140394983,128.10324326177405,65.39832228511655,48.332524948344776,3.8657481278183288,22.715882061096238,90.95102802588738,33.824922264283494,108.26540055773513,68.81025324614374,126.50462886612878,64.24010654359304,47.52051549434261,3.6615991855992713,22.556519584930214,89.8456728792728,34.241392079412726,108.48797163464766,69.12006571343335,127.872504133455,65.11560968571139,47.773142569887106,3.8302010050671718,22.682680544056808,90.50700183095998,102769600,5561800,10082400,2360900,19607000,7966200,1063960000,14937604,6970800
2017-06-27,33.441009521484375,107.31946563720703,69.94620513916016,126.66938018798828,63.11836242675781,47.77313995361328,3.6183993816375732,22.423717498779297,89.65668487548828,34.00638850216209,108.68669487512732,70.65321340406032,127.57581455065313,64.00298732796624,48.05282940665562,3.7470107711545637,22.662762561912384,90.07236954959893,33.4154161758538,107.30357636712952,69.50928719535496,126.45513778119891,63.09100404142234,47.49344705883226,3.612721776914631,22.410437959102694,89.40159859959961,33.73882106144362,108.50387123552571,69.67610875733634,126.90010664873041,63.939148776223384,47.989673501662914,3.738370886702435,22.662762561912384,89.89287213427099,99047600,6120500,15415200,2139000,25215100,7873100,999492000,16089942,6283600
2017-06-28,33.92961502075195,106.37353515625,71.35230255126953,127.14735412597656,63.656436920166016,48.14305877685547,3.746022939682007,22.410436630249023,90.9132308959961,33.9947610858177,108.26538910996555,71.55090058843747,127.46047580021073,63.692910129114956,48.36861658338741,3.75071319569641,22.56979910629121,91.07383655167601,33.30839847517871,106.17481013507562,70.38314316017299,126.68590107034494,62.7353318418967,47.78216490970877,3.597909914011283,22.344034931117108,89.4299747411275,33.61784405933814,108.06666408879116,70.38314316017299,126.93309908325277,63.11836315678401,47.97163264117824,3.686037194889855,22.483476763930184,89.89289989309066,88329600,6557900,17466200,1302800,25806200,7527200,994948000,15594035,5571300
2017-06-29,33.42938995361328,105.435546875,72.4088363647461,126.18324279785156,62.461727142333984,47.971641540527344,3.620867967605591,22.33076286315918,89.2032241821289,33.76675789610565,106.30198505734377,73.60042443637418,127.3780792841183,63.37371033828288,48.38667059726091,3.7205971880749567,22.490125402043773,90.49753327451866,33.10365955074597,105.17322839123109,71.74154389305458,125.37568738552699,62.096932472378505,47.80924305609724,3.5566856328545775,22.158119445252936,88.81588073021943,33.66903877524546,106.03966657357485,73.3541587802744,127.3780792841183,63.27339163009814,48.11600186755789,3.717635143781089,22.41044546749735,90.49753327451866,125997600,5750000,27697800,1975900,28918700,14801900,1064424000,15724837,8872500
2017-06-30,33.50849151611328,105.1573257446289,72.60745239257812,126.20794677734375,62.86300277709961,53.231651306152344,3.5685348510742188,22.304195404052734,88.59858703613281,33.72719768816281,105.88068772498869,73.08408652734924,126.71060362459247,63.273392437360656,53.872234758564815,3.651724933832914,22.44363724786523,89.39218018579108,33.45265050935776,105.14938111038336,72.41679995081604,125.84537297622651,62.689723741137094,50.976072860976394,3.542368242396215,22.251074574515076,88.59858703613281,33.60853599258162,105.48323768688498,73.05231011026693,126.32331002554915,62.726203904386026,51.066294622087604,3.6381478377215872,22.397158858086815,89.16543516710868,92096400,5264400,16892700,2508200,24161100,46553000,731060000,14242175,9036600
2017-07-03,33.38750076293945,105.6422348022461,74.08513641357422,125.66409301757812,62.16987228393555,52.915870666503906,3.439429759979248,22.45692253112793,88.19232177734375,33.80629939195588,105.9761035696696,74.66823504732939,126.79300576406914,63.4740081021358,53.24067106520114,3.5954420734830213,22.556524433866777,89.19376066489373,33.29443597879978,105.44350974646368,73.01479882342525,125.64760896016645,62.033073458106394,52.62715690650226,3.4209156866868424,22.224517201473528,88.19232177734375,33.70858030355104,105.55479529253323,73.13460818495892,126.43868025845435,63.22777578194518,52.66324354519784,3.580630909016783,22.231156972350618,89.16541213898103,57111200,2931000,13208100,1100700,16165500,9910000,709072000,8971964,6197700
2017-07-05,33.52477264404297,106.2304458618164,74.8280029296875,126.13377380371094,62.999778747558594,51.932430267333984,3.531259775161743,22.3373966217041,88.81585693359375,33.687637791782386,106.5643024388291,74.91586721199792,126.54578715632204,63.328093139567464,52.59105864499009,3.560141709083626,22.543238832208147,89.18430847287794,33.20602202988196,105.26066679702174,73.97332807872417,125.24382345323302,62.21547291752375,51.88731595293837,3.483863533541544,22.237794733943655,88.54187885425317,33.43170785967585,105.70580889970533,74.38069828815713,125.9277671274054,62.25195306751109,52.54594777233345,3.502871279886619,22.536599062329564,88.57022017144996,86278400,4302700,17535400,2497300,21176300,16167000,820188000,17072270,9339600
2017-07-06,33.20833969116211,105.34014892578125,74.58837127685547,126.15023803710938,62.53468704223633,51.571537017822266,3.5418741703033447,22.058515548706055,88.09785461425781,33.38749308714722,106.49275147290857,75.49097596975497,126.4551364506061,62.72620267713642,52.07678774612535,3.5887767353968387,22.357321283519305,88.7780751275403,33.13388859100549,105.25270944266339,74.18899039513175,125.52398230363451,62.12429739000463,51.42718015855553,3.4500442071149733,22.0053947071698,88.04117197410551,33.275814661815716,106.20658699445113,74.71617608416,125.8288681434823,62.261089302162155,51.83318490078666,3.5021307027578765,22.33740196911502,88.2868015533413,96515200,4282200,16596100,2019800,21117600,9035700,746284000,14676318,8215700
2017-07-07,33.54571533203125,105.3560562133789,74.96379089355469,128.7706756591797,63.34634780883789,52.311363220214844,3.622842311859131,22.144834518432617,88.73085021972656,33.67833639186452,105.72171560420215,75.21939441618467,129.0096379063864,63.69289889577562,52.401588402942195,3.64110966241189,22.15147562417747,89.19378255435645,33.247903729472796,104.68039839118073,74.46856249637273,126.19970341118727,62.65323867708327,51.45424291386843,3.575693031183758,21.925711401243234,88.33405725392807,33.247903729472796,105.65017750465408,75.05165517577768,126.38099031885505,62.65323867708327,51.78807092735142,3.5986506378749623,22.07843414014913,88.33405725392807,76806800,4994100,12817800,4117800,16878300,8145400,654972000,17914522,6175800
2017-07-10,33.750465393066406,104.56910705566406,74.43659973144531,128.15264892578125,63.82059097290039,52.98802947998047,3.7941596508026123,22.18467140197754,89.83621978759766,33.95753759840025,105.61836884510117,74.82799123159694,128.9849114508308,64.06682338922808,53.06020961645961,3.8015652316237993,22.26435264101077,90.10075568245406,33.35726003064497,104.31473321021717,74.35671869160122,127.85599878069364,63.10923819242924,52.04068755999103,3.670238531161176,22.071789980404297,88.948160225254,33.52943382223506,105.51504008344935,74.68421389157238,128.77890475489914,63.34635578591962,52.23015525564125,3.696405136453929,22.151471219437532,88.948160225254,84362400,4019600,13987200,2402200,15014500,8942400,958492000,14256720,8851800
2017-07-11,33.859806060791016,104.31473541259766,74.14903259277344,127.64997863769531,63.8297004699707,52.49181365966797,3.8479747772216797,22.02531623840332,90.13851928710938,33.93426071637383,104.75987752231539,74.54841334861851,128.44928553960057,64.45897108724141,53.16848708761996,3.8556273140612873,22.22452006958864,90.34635804417972,33.59224218645122,103.71856034510864,73.70971132371716,126.90834706627676,63.6108264561772,52.36550183712851,3.755897851233537,21.945633638012552,89.68503652653781,33.67367297202737,104.47371300475216,74.54841334861851,127.7982974077893,63.83882224992694,52.81661745576317,3.7978632087661404,22.17803899765929,89.82675033970793,79127200,3733100,13262300,2008800,17460000,7223000,757956000,12874083,5554100
2017-07-12,33.9086799621582,105.109619140625,73.8934555053711,129.02610778808594,64.88762664794922,52.52790451049805,4.011638641357422,22.058515548706055,90.86598205566406,34.01104982630314,105.63425602935845,74.149059036505,129.16619082432055,65.00618199670737,53.006085971952345,4.023734478111621,22.264359143382983,91.12106117862224,33.694628073172915,104.74397194850961,73.54199836478614,127.946634776075,64.34043794600733,52.41963428237553,3.864760152789532,22.045234670874116,90.34636709129505,33.93892407079877,104.95858620636437,73.97333046621252,128.06199801613,64.46811507786438,52.609105460720386,3.907712850482741,22.138198145906188,90.67703509109243,99538000,5053200,13540100,2094900,17750900,7243100,1145208000,14577979,5974800
2017-07-13,34.380985260009766,104.81553649902344,74.36469268798828,127.75708770751953,65.4530258178711,52.27527618408203,3.9652299880981445,22.098352432250977,90.63924407958984,34.54850472025517,105.10170104429353,74.58834492769493,128.99312769629591,65.69926515802618,52.8527070618668,4.10519656987142,22.138193722891106,91.31001517273324,33.838874166464805,104.12397723512655,73.75763225587986,127.18027156082036,65.03351441532884,52.266255386154626,3.9188213370724316,21.905788418982823,90.47863123136648,33.85283352978623,105.00631690560816,74.03720364957967,128.95193642225587,65.20679343559507,52.5279032686563,4.023734475871321,22.058511141610847,91.09271967682201,100797600,4424400,12820100,3169700,20269800,8108600,1369132000,14112006,6721700
2017-07-14,34.67647171020508,105.40375518798828,73.68575286865234,127.95482635498047,66.3741226196289,52.32940673828125,4.071872234344482,22.19795799255371,91.5745620727539,34.74394670723084,105.72171036748364,73.9733075137139,128.1361131801624,66.82099234810775,52.51887445390257,4.073353021138416,22.277639252107196,91.99025412635817,34.278615611252704,104.72014063578192,72.35182254487991,127.50160929202566,65.62629682675731,52.00460297336545,3.974611144353068,22.07179566453676,90.8093173448607,34.42752141995793,104.92681028953264,72.53553428840608,127.71586421650201,65.88165095731665,52.28429586909599,3.9815230521861222,22.09171631314906,90.82820916190359,80528400,4383100,22235200,2440200,25868100,6345300,941948000,13175843,6195800
2017-07-17,34.79743576049805,105.0460433959961,72.99883270263672,127.93840789794922,66.89397430419922,52.13994216918945,4.054592609405518,22.07843780517578,91.48004913330078,35.10920653642885,105.66606450385196,73.47808851319277,128.08673927353038,66.98517124349671,52.64518944133684,4.134820661318736,22.22452079748227,91.91463281659196,34.567099292548534,104.72808820758236,72.88700654997591,127.47695486041181,66.3194273245326,52.11287289265376,3.9928788681918053,22.005396309022533,91.25330417934303,34.62526564105169,105.49119764067346,73.3423004841144,128.07849095765508,66.39238765912278,52.32940989624472,4.105938487295821,22.20460014673214,91.74457770505515,95174000,4939400,14374200,2408700,21803900,6885000,930792000,17733866,5914900
2017-07-18,34.9184455871582,106.88228607177734,72.74321746826172,126.86720275878906,66.84835052490234,52.01362609863281,4.096805572509766,22.151473999023438,92.1885986328125,34.93007957450292,107.27177940650768,73.1505875838806,127.94667611961128,66.93042564755987,52.40158576044949,4.111370020660645,22.171394645005243,92.34920421460319,34.59038631508754,104.19551951837725,72.14414627814402,126.38101727163776,66.2646820153017,51.85122421965194,3.9817707744696578,21.938989333376693,91.2721910541002,34.71369877051362,104.62476028889206,72.24798309056688,127.72418530845081,66.65682798961318,52.09482703812325,3.993619896836225,22.065151644734108,91.49892877003187,71475200,10256000,14719400,3890300,26435300,4922500,776640000,15356148,7435000
